id,target,creator,description
https://geoconnex.us/wyseo/gages/42-117-25ddd,https://features.internetofwater.dev/collections/wy/gages/items42-117-25ddd,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/42-117-36baa,https://features.internetofwater.dev/collections/wy/gages/items42-117-36baa,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/42-117-36bba,https://features.internetofwater.dev/collections/wy/gages/items42-117-36bba,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/43-72-11aaa,https://features.internetofwater.dev/collections/wy/gages/items43-72-11aaa,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/43-95-18cba,https://features.internetofwater.dev/collections/wy/gages/items43-95-18cba,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/43-95-25cdc,https://features.internetofwater.dev/collections/wy/gages/items43-95-25cdc,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/44-63-26cac,https://features.internetofwater.dev/collections/wy/gages/items44-63-26cac,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/45-74-36dac,https://features.internetofwater.dev/collections/wy/gages/items45-74-36dac,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/45-74-36dac02,https://features.internetofwater.dev/collections/wy/gages/items45-74-36dac02,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/46-66-25dbb,https://features.internetofwater.dev/collections/wy/gages/items46-66-25dbb,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/46-72-36aab,https://features.internetofwater.dev/collections/wy/gages/items46-72-36aab,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/46-74-12ccc01,https://features.internetofwater.dev/collections/wy/gages/items46-74-12ccc01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/46-74-12ccc02,https://features.internetofwater.dev/collections/wy/gages/items46-74-12ccc02,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/46-74-12ccc03,https://features.internetofwater.dev/collections/wy/gages/items46-74-12ccc03,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/47-73-16cba01,https://features.internetofwater.dev/collections/wy/gages/items47-73-16cba01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/47-73-16cba02,https://features.internetofwater.dev/collections/wy/gages/items47-73-16cba02,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/47-73-16cba03,https://features.internetofwater.dev/collections/wy/gages/items47-73-16cba03,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/48-61-36caa02,https://features.internetofwater.dev/collections/wy/gages/items48-61-36caa02,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/48-65-35ccb,https://features.internetofwater.dev/collections/wy/gages/items48-65-35ccb,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/48-73-36bca01,https://features.internetofwater.dev/collections/wy/gages/items48-73-36bca01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/48-73-36bca02,https://features.internetofwater.dev/collections/wy/gages/items48-73-36bca02,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/48-73-36bca03,https://features.internetofwater.dev/collections/wy/gages/items48-73-36bca03,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-62-36cbc01,https://features.internetofwater.dev/collections/wy/gages/items49-62-36cbc01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-62-36cbc02,https://features.internetofwater.dev/collections/wy/gages/items49-62-36cbc02,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-71-17bbc,https://features.internetofwater.dev/collections/wy/gages/items49-71-17bbc,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-72-03dad,https://features.internetofwater.dev/collections/wy/gages/items49-72-03dad,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-72-04ada,https://features.internetofwater.dev/collections/wy/gages/items49-72-04ada,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-72-06cdd,https://features.internetofwater.dev/collections/wy/gages/items49-72-06cdd,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-72-11abc,https://features.internetofwater.dev/collections/wy/gages/items49-72-11abc,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-72-13ada,https://features.internetofwater.dev/collections/wy/gages/items49-72-13ada,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-72-13bab,https://features.internetofwater.dev/collections/wy/gages/items49-72-13bab,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-72-13caa,https://features.internetofwater.dev/collections/wy/gages/items49-72-13caa,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-72-5ccc,https://features.internetofwater.dev/collections/wy/gages/items49-72-5ccc,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-73-03cbd01,https://features.internetofwater.dev/collections/wy/gages/items49-73-03cbd01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-73-03cbd02,https://features.internetofwater.dev/collections/wy/gages/items49-73-03cbd02,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-73-03cbd03,https://features.internetofwater.dev/collections/wy/gages/items49-73-03cbd03,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-73-26abc,https://features.internetofwater.dev/collections/wy/gages/items49-73-26abc,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-74-36ddc01,https://features.internetofwater.dev/collections/wy/gages/items49-74-36ddc01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-74-36ddc02,https://features.internetofwater.dev/collections/wy/gages/items49-74-36ddc02,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-74-36ddc03,https://features.internetofwater.dev/collections/wy/gages/items49-74-36ddc03,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/49-75-32abd,https://features.internetofwater.dev/collections/wy/gages/items49-75-32abd,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-072-21aba0,https://features.internetofwater.dev/collections/wy/gages/items50-072-21aba0,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-62-16ccb,https://features.internetofwater.dev/collections/wy/gages/items50-62-16ccb,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-63-11cda,https://features.internetofwater.dev/collections/wy/gages/items50-63-11cda,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-66-32aaa,https://features.internetofwater.dev/collections/wy/gages/items50-66-32aaa,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-71-19dcb,https://features.internetofwater.dev/collections/wy/gages/items50-71-19dcb,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-71-31aba,https://features.internetofwater.dev/collections/wy/gages/items50-71-31aba,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-72-11cba,https://features.internetofwater.dev/collections/wy/gages/items50-72-11cba,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-72-14caa,https://features.internetofwater.dev/collections/wy/gages/items50-72-14caa,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-72-14cac,https://features.internetofwater.dev/collections/wy/gages/items50-72-14cac,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-72-14dbd,https://features.internetofwater.dev/collections/wy/gages/items50-72-14dbd,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-72-16bbb,https://features.internetofwater.dev/collections/wy/gages/items50-72-16bbb,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-72-21dda,https://features.internetofwater.dev/collections/wy/gages/items50-72-21dda,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-72-24bcc,https://features.internetofwater.dev/collections/wy/gages/items50-72-24bcc,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-72-25aad,https://features.internetofwater.dev/collections/wy/gages/items50-72-25aad,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-72-25acb,https://features.internetofwater.dev/collections/wy/gages/items50-72-25acb,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-72-28ddb,https://features.internetofwater.dev/collections/wy/gages/items50-72-28ddb,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-72-32dbb,https://features.internetofwater.dev/collections/wy/gages/items50-72-32dbb,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/50-73-28cac,https://features.internetofwater.dev/collections/wy/gages/items50-73-28cac,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/51-62-2dcb,https://features.internetofwater.dev/collections/wy/gages/items51-62-2dcb,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/51-63-4ada,https://features.internetofwater.dev/collections/wy/gages/items51-63-4ada,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/51-72-17cca,https://features.internetofwater.dev/collections/wy/gages/items51-72-17cca,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/51-72-17ccb,https://features.internetofwater.dev/collections/wy/gages/items51-72-17ccb,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/51-72-20abd,https://features.internetofwater.dev/collections/wy/gages/items51-72-20abd,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/51-72-32ddd,https://features.internetofwater.dev/collections/wy/gages/items51-72-32ddd,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/52-63-25dcd,https://features.internetofwater.dev/collections/wy/gages/items52-63-25dcd,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/52-73-25bcb,https://features.internetofwater.dev/collections/wy/gages/items52-73-25bcb,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/52-73-36ada01,https://features.internetofwater.dev/collections/wy/gages/items52-73-36ada01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/52-73-36ada02,https://features.internetofwater.dev/collections/wy/gages/items52-73-36ada02,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/52-73-36ada03,https://features.internetofwater.dev/collections/wy/gages/items52-73-36ada03,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/53-60-16dba01,https://features.internetofwater.dev/collections/wy/gages/items53-60-16dba01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/53-60-16dba02,https://features.internetofwater.dev/collections/wy/gages/items53-60-16dba02,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/53-61-32ddd01,https://features.internetofwater.dev/collections/wy/gages/items53-61-32ddd01,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/53-61-32ddd02,https://features.internetofwater.dev/collections/wy/gages/items53-61-32ddd02,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/53-65-18bbd,https://features.internetofwater.dev/collections/wy/gages/items53-65-18bbd,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/54-61-28caa,https://features.internetofwater.dev/collections/wy/gages/items54-61-28caa,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/56-067-28aab,https://features.internetofwater.dev/collections/wy/gages/items56-067-28aab,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/57-65-15dac,https://features.internetofwater.dev/collections/wy/gages/items57-65-15dac,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6218500,https://features.internetofwater.dev/collections/wy/gages/items6218500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6220800,https://features.internetofwater.dev/collections/wy/gages/items6220800,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6221400,https://features.internetofwater.dev/collections/wy/gages/items6221400,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6224000,https://features.internetofwater.dev/collections/wy/gages/items6224000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6225000,https://features.internetofwater.dev/collections/wy/gages/items6225000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6225500,https://features.internetofwater.dev/collections/wy/gages/items6225500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6227600,https://features.internetofwater.dev/collections/wy/gages/items6227600,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6228000,https://features.internetofwater.dev/collections/wy/gages/items6228000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6228510,https://features.internetofwater.dev/collections/wy/gages/items6228510,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6235500,https://features.internetofwater.dev/collections/wy/gages/items6235500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6236100,https://features.internetofwater.dev/collections/wy/gages/items6236100,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6253000,https://features.internetofwater.dev/collections/wy/gages/items6253000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6259000,https://features.internetofwater.dev/collections/wy/gages/items6259000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6268600,https://features.internetofwater.dev/collections/wy/gages/items6268600,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6274300,https://features.internetofwater.dev/collections/wy/gages/items6274300,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6276500,https://features.internetofwater.dev/collections/wy/gages/items6276500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6278300,https://features.internetofwater.dev/collections/wy/gages/items6278300,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6278500,https://features.internetofwater.dev/collections/wy/gages/items6278500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6279500,https://features.internetofwater.dev/collections/wy/gages/items6279500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6279940,https://features.internetofwater.dev/collections/wy/gages/items6279940,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6280300,https://features.internetofwater.dev/collections/wy/gages/items6280300,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6281000,https://features.internetofwater.dev/collections/wy/gages/items6281000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6282000,https://features.internetofwater.dev/collections/wy/gages/items6282000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6285100,https://features.internetofwater.dev/collections/wy/gages/items6285100,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6289000,https://features.internetofwater.dev/collections/wy/gages/items6289000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6289600,https://features.internetofwater.dev/collections/wy/gages/items6289600,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6289820,https://features.internetofwater.dev/collections/wy/gages/items6289820,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6297500,https://features.internetofwater.dev/collections/wy/gages/items6297500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6298000,https://features.internetofwater.dev/collections/wy/gages/items6298000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6299500,https://features.internetofwater.dev/collections/wy/gages/items6299500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6299980,https://features.internetofwater.dev/collections/wy/gages/items6299980,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6300500,https://features.internetofwater.dev/collections/wy/gages/items6300500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6301500,https://features.internetofwater.dev/collections/wy/gages/items6301500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6301850,https://features.internetofwater.dev/collections/wy/gages/items6301850,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6303500,https://features.internetofwater.dev/collections/wy/gages/items6303500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6305700,https://features.internetofwater.dev/collections/wy/gages/items6305700,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6306250,https://features.internetofwater.dev/collections/wy/gages/items6306250,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6306300,https://features.internetofwater.dev/collections/wy/gages/items6306300,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6307500,https://features.internetofwater.dev/collections/wy/gages/items6307500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6309200,https://features.internetofwater.dev/collections/wy/gages/items6309200,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6311000,https://features.internetofwater.dev/collections/wy/gages/items6311000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6311400,https://features.internetofwater.dev/collections/wy/gages/items6311400,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6313500,https://features.internetofwater.dev/collections/wy/gages/items6313500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6317000,https://features.internetofwater.dev/collections/wy/gages/items6317000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6318500,https://features.internetofwater.dev/collections/wy/gages/items6318500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6320000,https://features.internetofwater.dev/collections/wy/gages/items6320000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6320500,https://features.internetofwater.dev/collections/wy/gages/items6320500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6323000,https://features.internetofwater.dev/collections/wy/gages/items6323000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6324500,https://features.internetofwater.dev/collections/wy/gages/items6324500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6324970,https://features.internetofwater.dev/collections/wy/gages/items6324970,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6386500,https://features.internetofwater.dev/collections/wy/gages/items6386500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6392900,https://features.internetofwater.dev/collections/wy/gages/items6392900,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6392950,https://features.internetofwater.dev/collections/wy/gages/items6392950,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6426130,https://features.internetofwater.dev/collections/wy/gages/items6426130,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6426500,https://features.internetofwater.dev/collections/wy/gages/items6426500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6428200,https://features.internetofwater.dev/collections/wy/gages/items6428200,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6428500,https://features.internetofwater.dev/collections/wy/gages/items6428500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6429500,https://features.internetofwater.dev/collections/wy/gages/items6429500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6429905,https://features.internetofwater.dev/collections/wy/gages/items6429905,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6429997,https://features.internetofwater.dev/collections/wy/gages/items6429997,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6430500,https://features.internetofwater.dev/collections/wy/gages/items6430500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6620000,https://features.internetofwater.dev/collections/wy/gages/items6620000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6622700,https://features.internetofwater.dev/collections/wy/gages/items6622700,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6622900,https://features.internetofwater.dev/collections/wy/gages/items6622900,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6623800,https://features.internetofwater.dev/collections/wy/gages/items6623800,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6625000,https://features.internetofwater.dev/collections/wy/gages/items6625000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6627800,https://features.internetofwater.dev/collections/wy/gages/items6627800,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6628900,https://features.internetofwater.dev/collections/wy/gages/items6628900,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6630000,https://features.internetofwater.dev/collections/wy/gages/items6630000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6632400,https://features.internetofwater.dev/collections/wy/gages/items6632400,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6634620,https://features.internetofwater.dev/collections/wy/gages/items6634620,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6635000,https://features.internetofwater.dev/collections/wy/gages/items6635000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6638090,https://features.internetofwater.dev/collections/wy/gages/items6638090,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6639000,https://features.internetofwater.dev/collections/wy/gages/items6639000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6646000,https://features.internetofwater.dev/collections/wy/gages/items6646000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6647500,https://features.internetofwater.dev/collections/wy/gages/items6647500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6652000,https://features.internetofwater.dev/collections/wy/gages/items6652000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6652800,https://features.internetofwater.dev/collections/wy/gages/items6652800,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6657000,https://features.internetofwater.dev/collections/wy/gages/items6657000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6659580,https://features.internetofwater.dev/collections/wy/gages/items6659580,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6670500,https://features.internetofwater.dev/collections/wy/gages/items6670500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6674500,https://features.internetofwater.dev/collections/wy/gages/items6674500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/6755960,https://features.internetofwater.dev/collections/wy/gages/items6755960,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9188500,https://features.internetofwater.dev/collections/wy/gages/items9188500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9191300,https://features.internetofwater.dev/collections/wy/gages/items9191300,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9193000,https://features.internetofwater.dev/collections/wy/gages/items9193000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9196500,https://features.internetofwater.dev/collections/wy/gages/items9196500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9196960,https://features.internetofwater.dev/collections/wy/gages/items9196960,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9197000,https://features.internetofwater.dev/collections/wy/gages/items9197000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9202000,https://features.internetofwater.dev/collections/wy/gages/items9202000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9205000,https://features.internetofwater.dev/collections/wy/gages/items9205000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9205490,https://features.internetofwater.dev/collections/wy/gages/items9205490,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9208400,https://features.internetofwater.dev/collections/wy/gages/items9208400,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9209400,https://features.internetofwater.dev/collections/wy/gages/items9209400,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9210500,https://features.internetofwater.dev/collections/wy/gages/items9210500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9211200,https://features.internetofwater.dev/collections/wy/gages/items9211200,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9213500,https://features.internetofwater.dev/collections/wy/gages/items9213500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9213700,https://features.internetofwater.dev/collections/wy/gages/items9213700,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9214500,https://features.internetofwater.dev/collections/wy/gages/items9214500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9217000,https://features.internetofwater.dev/collections/wy/gages/items9217000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9217900,https://features.internetofwater.dev/collections/wy/gages/items9217900,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9218500,https://features.internetofwater.dev/collections/wy/gages/items9218500,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9220000,https://features.internetofwater.dev/collections/wy/gages/items9220000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9221000,https://features.internetofwater.dev/collections/wy/gages/items9221000,ewiggans@lincolninst.edu,wyoming state gages
https://geoconnex.us/wyseo/gages/9221500,https://features.internetofwater.dev/collections/wy/gages/items9221500,ewiggans@lincolninst.edu,wyoming state gages
